userId,unixTime,latitude,longitude,speed

hanFinal,1634535908824.0,-31.9463772,115.8612703,0.0
hanFinal,1634536030563.0,-31.9463741,115.8612672,0.0
hanFinal,1634536110889.0,-31.9463875,115.8612993,0.0
hanFinal,1634536170969.0,-31.9463825,115.8612859,0.0
hanFinal,1634536251411.0,-31.9463788,115.8612823,0.0
hanFinal,1634536314028.0,-31.9463801,115.8612958,0.0
hanFinal,1634536394284.0,-31.9463791,115.8612882,0.0
hanFinal,1634536454963.0,-31.9463722,115.8612685,0.0
hanFinal,1634536535340.0,-31.9463716,115.8612735,0.0
hanFinal,1634536595451.0,-31.946372,115.8612731,0.0
hanFinal,1634536675819.0,-31.9463662,115.8612642,0.0
hanFinal,1634536737207.0,-31.9463658,115.8612644,0.0
hanFinal,1634536820085.0,-31.9463687,115.8612634,0.0
hanFinal,1634536929000.0,-31.9464133,115.8611733,0.0
hanFinal,1634537000841.0,-31.9463573,115.8612569,0.0
hanFinal,1634537121063.0,-31.9463661,115.8612575,0.0
hanFinal,1634537241078.0,-31.9463623,115.8612523,0.0
hanFinal,1634537361809.0,-31.9463627,115.8612596,0.0
hanFinal,1634537482878.0,-31.9463651,115.8612584,0.0
hanFinal,1634537602905.0,-31.9463704,115.861249,0.0
hanFinal,1634537727628.0,-31.9463633,115.861255,0.0
hanFinal,1634537849855.0,-31.9463716,115.8612545,0.0
hanFinal,1634537970820.0,-31.9463565,115.8612456,0.0
hanFinal,1634538091883.0,-31.9463741,115.8612664,0.0
hanFinal,1634538211745.0,-31.9463656,115.8612461,0.0
hanFinal,1634538333699.0,-31.9463702,115.8612604,0.0
hanFinal,1634538454795.0,-31.9463672,115.8612537,0.0
hanFinal,1634538574686.0,-31.9463701,115.8612577,0.0
hanFinal,1634538695874.0,-31.9463675,115.8612628,0.0